Cod_CC;Desc_CC;Cod_Gerencia;Desc_Gerencia;Cod_Diretoria;Desc_Diretoria;Empresa
10.101.001;Regionais Norte e Nordeste;101;GERENTE COMERCIAL;10;DIRETORIA COMERCIAL;TOTAL_EMPRESA
10.101.002;Regionais Sul e Suldeste;101;GERENTE COMERCIAL;10;DIRETORIA COMERCIAL;TOTAL_EMPRESA
10.102.003;Marketing;102;GERENTE DE MKT E COMUNICAÇÃO;10;DIRETORIA COMERCIAL;TOTAL_EMPRESA
10.102.004;Pré-venda;102;GERENTE DE MKT E COMUNICAÇÃO;10;DIRETORIA COMERCIAL;TOTAL_EMPRESA
20.103.005;Administração de RH;103;GERENTE DE RH;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.103.006;Administração de Terceiros;103;GERENTE DE RH;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.103.007;Recrutamento e Seleção;103;GERENTE DE RH;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.103.008;Recursos Humanos;103;GERENTE DE RH;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.104.009;Gestão de Seguros;104;GERENTE SAÚDE E SEG TRABALHO;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.104.010;Segurança das Informações;104;GERENTE SAÚDE E SEG TRABALHO;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.104.011;Segurança Patrimonial;104;GERENTE SAÚDE E SEG TRABALHO;20;DIRETORIA DE RH;TOTAL_EMPRESA
20.104.012;Segurança/Medicina e Benef.;104;GERENTE SAÚDE E SEG TRABALHO;20;DIRETORIA DE RH;TOTAL_EMPRESA
30.105.013;Contabilidade de Custos;105;GERENTE DE CONTROLE E GESTÃO;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.105.014;Contabilidade Tributária;105;GERENTE DE CONTROLE E GESTÃO;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.105.015;Faturamento;105;GERENTE DE CONTROLE E GESTÃO;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.106.016;Documentação Fiscal;106;GERENTE DE GESTÃO TRIBUTÁRIA;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.106.017;Gestão Tributária;106;GERENTE DE GESTÃO TRIBUTÁRIA;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.106.018;Tributos Diretos;106;GERENTE DE GESTÃO TRIBUTÁRIA;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.106.019;Tributos Indiretos;106;GERENTE DE GESTÃO TRIBUTÁRIA;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.107.020;Contabilidade;107;GERENTE DE PROCES. CONTÁBEIS;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.108.021;Finanças;108;GERENTE GESTÃO CONTAS A PAGAR;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
30.109.022;Planejamento Financeiro;109;GERENTE PLANEJAMENTO FINANCEIRO;30;DIRETORIA FINANCEIRA;TOTAL_EMPRESA
40.110.023;Juridico;110;GERENTE GERAL ADJUNTO;40;DIRETORIA GERAL;TOTAL_EMPRESA
40.110.024;Projetos Especiais;110;GERENTE GERAL ADJUNTO;40;DIRETORIA GERAL;TOTAL_EMPRESA
40.110.025;Superintendencia;110;GERENTE GERAL ADJUNTO;40;DIRETORIA GERAL;TOTAL_EMPRESA
50.111.026;Controle de Qualidade;111;GERENTE DE ENGENHARIA;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.111.027;Desenvolvimento de Novos Produtos;111;GERENTE DE ENGENHARIA;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.112.028;Monatagem 1;112;GERENTE DE FACILITIES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.112.029;Monatagem 2;112;GERENTE DE FACILITIES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.112.030;Monatagem 3;112;GERENTE DE FACILITIES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.113.031;Armazenagem;113;GERENTE DE GESTÃO TRANSPORTES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.113.032;Distribuição;113;GERENTE DE GESTÃO TRANSPORTES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
50.113.033;Logística;113;GERENTE DE GESTÃO TRANSPORTES;50;DIRETORIA OPERACIONAL;TOTAL_EMPRESA
